name,num_deliveries,solution_length,num_vehicles,average_load,time_us
0-pa-61,211,492279.87,6,179.67,1497551
0-pa-61,211,455520.98,6,179.67,1451870
0-pa-61,211,487452.60,6,179.67,1447367
0-pa-61,211,483581.33,6,179.67,1463656
0-pa-61,211,493538.92,6,179.67,1445757
0-pa-25,274,774319.17,9,165.22,1641204
0-pa-25,274,748263.08,9,165.22,1630089
0-pa-25,274,767521.70,9,165.22,1620169
0-pa-25,274,753395.45,9,165.22,1615508
0-pa-25,274,770290.18,9,165.22,1586845
0-pa-34,356,754025.02,11,175.55,2400063
0-pa-34,356,762875.13,11,175.55,2414726
0-pa-34,356,778558.28,11,175.55,2453705
0-pa-34,356,756414.55,11,175.55,2419107
0-pa-34,356,822910.48,11,175.55,2405041
0-df-12,813,1771636.20,25,177.60,7822340
0-df-12,813,1798718.56,25,177.60,7861699
0-df-12,813,1802925.29,25,177.60,8104460
0-df-12,813,1788695.03,25,177.60,7905691
0-df-12,813,1802925.29,25,177.60,7972886
0-df-15,996,1927141.72,31,175.90,9726980
0-df-15,996,1927141.72,31,175.90,9636457
0-df-15,996,1862272.28,31,175.90,9685080
0-df-15,996,1927141.72,31,175.90,9967826
0-df-15,996,1927141.72,31,175.90,9696766
0-df-44,1248,2325505.50,39,177.05,13470285
0-df-44,1248,2315039.50,39,177.05,13509745
0-df-44,1248,2370553.73,39,177.05,13778926
0-df-44,1248,2370553.73,39,177.05,14062441
0-df-44,1248,2370553.73,39,177.05,13845833
2-rj-17,1900,2245290.55,58,177.76,26606884
2-rj-17,1900,2245290.55,58,177.76,26280962
2-rj-17,1900,2245290.55,58,177.76,25908591
2-rj-17,1900,2245290.55,58,177.76,26168386
2-rj-17,1900,2245290.55,58,177.76,27206616
